protein,importance
PROT_00126,0.00034203670213118267
PROT_06943,0.00034175185307217334
PROT_00472,0.00034144772849317115
PROT_07826,0.0003412279451991943
PROT_01480,0.00034091261002713494
PROT_08262,0.00034072137833708843
PROT_00775,0.0003401564605608573
PROT_06963,0.0003400558620925162
PROT_08350,0.00034003083638056627
PROT_01700,0.00033979725966408453
PROT_03328,0.0003395662597856741
PROT_04988,0.0003395257199964148
PROT_04041,0.00033948746134785626
PROT_02123,0.0003394338059149034
PROT_02813,0.00033918365757942836
PROT_06888,0.0003388945869742111
PROT_01594,0.000338762396952378
PROT_02632,0.00033873358156367707
PROT_02095,0.0003385501041548022
PROT_04882,0.00033818755316294334
PROT_06813,0.0003381456665987876
PROT_01108,0.00033778392060411516
PROT_03865,0.00033775966890560997
PROT_03219,0.00033741726016959145
PROT_03275,0.0003374051635506649
PROT_06183,0.0003373878435671021
PROT_03741,0.0003373614600560122
PROT_03897,0.00033694215484674156
PROT_05979,0.0003359060498719789
PROT_01496,0.0003350060045492231
PROT_04750,0.0003348920801279926
PROT_02821,0.000334640079388012
PROT_05788,0.0003343190872518835
PROT_06351,0.000334107588229385
PROT_00211,0.00033277710780302397
PROT_05709,0.0003326071848679586
PROT_08169,0.00033254634401962217
PROT_04995,0.00033253962655823766
PROT_05271,0.0003322481736241579
PROT_06643,0.0003319857297020072
PROT_08340,0.00033176607031128354
PROT_07948,0.0003316354312820874
PROT_05329,0.00033153798114963465
PROT_05452,0.00033122910524750374
PROT_04313,0.00033072439376924796
PROT_02393,0.0003303455590996517
PROT_02802,0.000330249142867596
PROT_04157,0.0003296913975519735
PROT_00930,0.00032966016449272756
PROT_05683,0.00032887911818695113
PROT_00225,0.00032884296820303845
PROT_07559,0.0003285544163448948
PROT_02267,0.0003285101308181134
PROT_06453,0.0003279310796600812
PROT_02210,0.0003277116899609812
PROT_07351,0.00032760415894762704
PROT_05215,0.0003275451473080662
PROT_05006,0.00032728307238278666
PROT_02047,0.0003272039479676976
PROT_06187,0.00032679126028397335
PROT_03422,0.000326765379848153
PROT_07788,0.0003263337663868629
PROT_07391,0.00032619835603329533
PROT_01736,0.000326146958081557
PROT_01305,0.0003256730194109914
PROT_04468,0.00032537793773954884
PROT_01779,0.00032533355302550215
PROT_02611,0.0003251156880719244
PROT_05202,0.00032497201528337627
PROT_03347,0.0003249322715068308
PROT_06912,0.0003248069861542709
PROT_03124,0.0003247789175918284
PROT_01487,0.00032438980198794764
PROT_02394,0.00032437630759329597
PROT_02561,0.0003240661130593212
PROT_07620,0.00032379550429137573
PROT_01981,0.0003237070305871467
PROT_03086,0.0003233995911596154
PROT_02327,0.00032303770621458744
PROT_04077,0.0003229604850133699
PROT_08249,0.00032224844545904115
PROT_08222,0.00032216441889412604
PROT_01481,0.00032210583819493137
PROT_05552,0.00032170528825015257
PROT_01164,0.0003208388352027313
PROT_02996,0.0003207734973185154
PROT_00573,0.0003195439034958485
PROT_05386,0.0003186805898712288
PROT_03950,0.000318383175255894
PROT_05514,0.00031834550841249715
PROT_08467,0.0003180349811396311
PROT_00752,0.000317804110585617
PROT_06772,0.0003176447826191938
PROT_01787,0.0003168748256700467
PROT_04709,0.00031647735114261765
PROT_08181,0.0003162444773116097
PROT_07831,0.00031616840389154084
PROT_06329,0.0003161247086752207
PROT_04811,0.0003160215165260607
PROT_02989,0.00031555947606567617
PROT_04859,0.00031533673421089216
PROT_00487,0.0003152831330446659
PROT_04288,0.00031511144785605104
PROT_03405,0.0003151004245439822
PROT_07561,0.00031496825972371904
PROT_07766,0.00031448419074582134
PROT_04652,0.00031404168995822297
PROT_03210,0.0003140371762655247
PROT_03943,0.00031403429587005365
PROT_07160,0.00031399160101074037
PROT_07894,0.0003135434517506998
PROT_07932,0.00031332744733723276
PROT_08348,0.00031331329512089133
PROT_06420,0.0003131466419035916
PROT_01370,0.00031275371422327534
PROT_05125,0.00031265509671572436
PROT_02068,0.000312511674940686
PROT_05304,0.00031247920191030467
PROT_03718,0.00031247196394715044
PROT_06689,0.0003123124333126867
PROT_02971,0.00031201232903740514
PROT_00988,0.0003120078245986543
PROT_02247,0.0003117178167825609
PROT_04939,0.0003115047994160881
PROT_04378,0.00031135662469619337
PROT_01717,0.0003109992238341208
PROT_03224,0.00030907279037018724
PROT_03624,0.0003087368872892126
PROT_01678,0.0003085442440450835
PROT_08437,0.000307978210932673
PROT_08020,0.00030771616040586386
PROT_04184,0.0003073533170294566
PROT_00301,0.00030725493047347954
PROT_07566,0.00030698928595901864
PROT_07647,0.0003068986387243313
PROT_07775,0.00030648484187919276
PROT_05349,0.00030648040411646927
PROT_04744,0.0003064442593180264
PROT_07547,0.0003064386893638617
PROT_04125,0.0003062770976592638
PROT_04682,0.00030597357989816456
PROT_02303,0.0003055385146258206
PROT_07871,0.0003053754916550594
PROT_01767,0.00030471803044172167
PROT_06224,0.0003047154568778902
PROT_01885,0.0003038937231403645
PROT_06500,0.000303758268291027
PROT_05508,0.0003037352137586574
PROT_07569,0.0003037295614649708
PROT_03103,0.00030368697368829677
PROT_01031,0.00030367906185996366
PROT_08737,0.000303450355555699
PROT_01333,0.00030334887681810597
PROT_07009,0.0003031842953117333
PROT_03898,0.0003017933563946727
PROT_04161,0.0003015226341018893
PROT_08468,0.0003014980464975031
PROT_03348,0.0003014815693990774
PROT_01654,0.00030119808622482754
PROT_08287,0.00030069417938684767
PROT_08343,0.0003000342569314777
PROT_05490,0.00029986844911833856
PROT_08709,0.0002992204872397817
PROT_06980,0.00029916386981152334
PROT_04841,0.00029904828385436325
PROT_05072,0.0002990430657647628
PROT_06854,0.00029897095560173144
PROT_03203,0.00029892655990944745
PROT_03046,0.0002988787163208402
PROT_02897,0.0002988729193981308
PROT_07622,0.00029875677193598704
PROT_01472,0.0002986685281063456
PROT_02525,0.0002984373159600994
PROT_08699,0.00029841158956735257
PROT_02796,0.00029837231063165693
PROT_06323,0.0002982032875119769
PROT_00186,0.0002981642939780537
PROT_00547,0.00029796200834487463
PROT_01311,0.00029792016053568676
PROT_04047,0.0002978825788980959
PROT_06738,0.0002974134077544235
PROT_05242,0.0002973986277801852
PROT_04254,0.0002973115653385268
PROT_05229,0.0002972327513493808
PROT_02420,0.00029685475016134557
PROT_07751,0.0002968515341014468
PROT_08550,0.0002967822871416968
PROT_00171,0.00029653365346931894
PROT_04202,0.0002962230470629193
PROT_07438,0.00029603134069903033
PROT_00614,0.0002957923772722785
PROT_03851,0.00029545904106699906
PROT_04476,0.0002949160705089224
PROT_03205,0.00029480227198368903
PROT_02991,0.00029439246288387645
PROT_03674,0.000294385761053095
PROT_07222,0.00029427092405469416
PROT_02607,0.0002941829949466131
PROT_07531,0.000293937471058113
PROT_01777,0.0002931294259948337
PROT_07455,0.0002930698405070179
PROT_06196,0.0002930332428339222
PROT_01064,0.00029229336632004
PROT_00184,0.0002920385688325798
PROT_08306,0.0002918222452826264
PROT_00408,0.0002915805975230223
PROT_02478,0.00029156973534635264
PROT_01574,0.00029151610921146227
PROT_08703,0.0002914731953652498
PROT_06917,0.0002913287787993929
PROT_01774,0.0002907630031023412
PROT_00993,0.00029032336922142735
PROT_02653,0.0002898537443571518
PROT_01443,0.0002892791804148085
PROT_03215,0.00028914687066914
PROT_03365,0.00028912713536101154
PROT_05380,0.000288672353817694
PROT_06882,0.0002883546199283981
PROT_05213,0.00028757894417165127
PROT_06816,0.00028730546225881723
PROT_05141,0.00028719596898949375
PROT_03313,0.0002869377008598937
PROT_01905,0.00028673765077998504
PROT_03955,0.0002866700088854893
PROT_01819,0.00028618356623667053
PROT_02617,0.00028607777036436223
PROT_07837,0.00028551892855006546
PROT_04223,0.000284940372192744
PROT_08728,0.00028482200524198085
PROT_02492,0.0002847137617869578
PROT_04163,0.00028450236476870315
PROT_05131,0.00028447170953057016
PROT_07942,0.00028410113315574894
PROT_04306,0.0002831926574092537
PROT_03869,0.0002831604783448226
PROT_01722,0.00028294544478066607
PROT_01176,0.00028251744136264357
PROT_07053,0.0002823119629170943
PROT_03793,0.0002822624585534046
PROT_08042,0.0002820855243887183
PROT_04438,0.00028203181928678427
PROT_08496,0.00028161564852997607
PROT_05696,0.00028125921886933434
PROT_01951,0.00028123505485815086
PROT_00036,0.0002808007869042602
PROT_08713,0.00028069552254204357
PROT_05443,0.0002806913250543828
PROT_04620,0.000280402823479575
PROT_06070,0.0002798352450263067
PROT_04899,0.0002797278540064247
PROT_08805,0.0002792969193682128
PROT_01277,0.00027890001125041266
PROT_08584,0.0002788527244588815
PROT_03506,0.00027879840620448457
PROT_05718,0.0002786475803220766
PROT_07763,0.0002784713256048827
PROT_01648,0.0002782250995283417
PROT_02831,0.0002782076998488984
PROT_01637,0.00027817889853720565
PROT_07049,0.0002781168510618283
PROT_03420,0.000277864670223104
PROT_07924,0.00027753832494337594
PROT_03333,0.0002764599707442862
PROT_05174,0.0002760459342711065
PROT_05678,0.0002757774407771747
PROT_01696,0.0002755940959460136
PROT_00021,0.00027549195154263965
PROT_05367,0.000275390288453293
PROT_03475,0.00027525558045704595
PROT_08123,0.00027523575556027914
PROT_08145,0.0002748909127980124
PROT_05558,0.0002748483042632015
PROT_05731,0.0002743343613964645
PROT_06823,0.00027408162354477204
PROT_03252,0.000274075912744253
PROT_05176,0.000273383332915276
PROT_08035,0.00027292884758939366
PROT_02513,0.0002728735863751038
PROT_03115,0.00027253068283807785
PROT_05956,0.00027250830969039694
PROT_08125,0.0002724266785398008
PROT_01203,0.0002723774788935011
PROT_01334,0.00027196082023649246
PROT_02218,0.00027192733490570526
PROT_01494,0.000271869153197122
PROT_08675,0.0002714006092835185
PROT_07918,0.00027119483598082124
PROT_03000,0.00027090205839294196
PROT_04649,0.0002708709725277414
PROT_05867,0.00027064953477241215
PROT_05507,0.00027040742188885313
PROT_00494,0.0002696284974957508
PROT_01516,0.0002693641861648328
PROT_01253,0.0002685507652796315
PROT_02631,0.00026841639465356894
PROT_00899,0.0002678239933498434
PROT_06991,0.0002676851599435948
PROT_05854,0.0002671795057258365
PROT_00897,0.0002670820268726019
PROT_05378,0.0002670799252768865
PROT_03655,0.00026707056049352746
PROT_07612,0.00026701263949875404
PROT_01208,0.00026684623481907505
PROT_08810,0.00026669606977693073
PROT_04812,0.0002664699183653658
PROT_05122,0.00026645451521207874
PROT_05196,0.0002661493324755377
PROT_04840,0.00026579584308564235
PROT_04310,0.0002657879523732516
PROT_07904,0.00026551012445255346
PROT_01706,0.00026536186629838566
PROT_01320,0.00026532789426173643
PROT_01620,0.0002652967458993867
PROT_07946,0.00026515632782818393
PROT_02862,0.0002647745984871248
PROT_03094,0.00026473230294834805
PROT_05876,0.00026463463335267697
PROT_01883,0.0002645743946280124
PROT_06112,0.000264422524181893
PROT_00841,0.0002642688079203779
PROT_07816,0.0002641642446111284
PROT_07702,0.00026404430975175
PROT_06801,0.00026394089554870415
PROT_04009,0.0002631607486593909
PROT_01171,0.0002631159536716067
PROT_01876,0.00026207143955346926
PROT_06660,0.00026145129789183067
PROT_04618,0.0002610939939322912
PROT_06709,0.0002609830816467148
PROT_00765,0.00026072007950459283
PROT_05264,0.0002605578658526453
PROT_03408,0.0002603412466829187
PROT_07792,0.00026019088061964647
PROT_04061,0.00025967442529704963
PROT_05497,0.0002594283719919529
PROT_07688,0.0002591230306568088
PROT_05097,0.0002589865582371976
PROT_03297,0.0002588225973779037
PROT_03662,0.0002586836296659172
PROT_06804,0.0002575134562651674
PROT_04173,0.0002573953522296222
PROT_00057,0.00025738389944761526
PROT_08359,0.0002572520816539046
PROT_07026,0.0002570699053582947
PROT_05668,0.0002569891349698788
PROT_06175,0.0002566444053073826
PROT_08507,0.00025637608439898265
PROT_03827,0.00025628867679007507
PROT_01866,0.00025585956294486763
PROT_08266,0.00025561661301290575
PROT_06616,0.00025540457182274756
PROT_06003,0.00025503401593332265
PROT_05708,0.00025478525427069466
PROT_01552,0.00025468175227405575
PROT_08718,0.0002545085573944953
PROT_03226,0.0002544868762319632
PROT_07782,0.00025426379532115037
PROT_02624,0.00025405126235636806
PROT_01158,0.0002538946695178818
PROT_08514,0.0002536406884928341
PROT_02077,0.00025296145024825974
PROT_06034,0.0002528988644306601
PROT_01361,0.00025265466608532296
PROT_05334,0.0002525365413307619
PROT_06684,0.0002523584259409865
PROT_02947,0.0002516612505992995
PROT_06442,0.0002516196093436033
PROT_05487,0.0002511779393068858
PROT_06539,0.0002507380770690265
PROT_06830,0.000250667252433464
PROT_02789,0.0002506302942703145
PROT_07411,0.00025012368041725915
PROT_03944,0.00025010253318255343
PROT_02294,0.0002499961281412682
PROT_06664,0.0002499264707962709
PROT_00615,0.00024988214534639246
PROT_07293,0.0002498062463096564
PROT_05860,0.00024979273616135733
PROT_06119,0.00024964090361143825
PROT_07034,0.0002494459599882784
PROT_04338,0.0002493781229524751
PROT_08150,0.00024836089557337944
PROT_06922,0.0002483530743022788
PROT_08499,0.0002480615597809019
PROT_06235,0.00024782258007633926
PROT_04522,0.0002477513783968551
PROT_08532,0.00024735288820707674
PROT_08009,0.0002471927248063131
PROT_01048,0.00024719242200996704
PROT_00509,0.0002469314999434816
PROT_04400,0.00024671618163136567
PROT_08690,0.00024659106296144796
PROT_05133,0.0002464131247261798
PROT_05717,0.0002462622768473219
PROT_02156,0.0002461934393823362
PROT_04621,0.0002459761808420787
PROT_02565,0.00024566093960792974
PROT_04518,0.00024525084304618166
PROT_03072,0.00024516446435008884
PROT_07333,0.00024494236960941355
PROT_04708,0.00024450156808060046
PROT_07644,0.00024449797081755014
PROT_02748,0.000244471421322441
PROT_02992,0.00024441608668784615
PROT_08493,0.00024440994429729884
PROT_07907,0.0002440979889631556
PROT_01948,0.00024388227934547837
PROT_01855,0.00024317188367091753
PROT_04839,0.00024299723717841125
PROT_03698,0.0002428574291074034
PROT_07522,0.00024262450292025987
PROT_05976,0.00024249254556883191
PROT_08112,0.00024215396657830028
PROT_08349,0.0002418189101972978
PROT_08189,0.0002417231197870839
PROT_08495,0.0002414129506500897
PROT_05363,0.0002409705921063559
PROT_06870,0.00024092266808125115
PROT_06573,0.0002409043186270973
PROT_04295,0.0002408369319550934
PROT_00098,0.00024047214189356448
PROT_02776,0.00024030741256038165
PROT_01964,0.000240243029882132
PROT_08505,0.0002400164599867278
PROT_03441,0.00023993527125171804
PROT_00100,0.00023969306948226317
PROT_06749,0.00023958208793840917
PROT_02655,0.00023949159923395547
PROT_04247,0.00023927421905182178
PROT_07984,0.00023817283097282474
PROT_02753,0.00023813579621182913
PROT_00124,0.0002379981949395347
PROT_04335,0.0002379256436971007
PROT_00269,0.00023787076652313327
PROT_05169,0.00023785063194432928
PROT_05060,0.0002377810832832752
PROT_00760,0.0002376103940767515
PROT_04138,0.00023720747178363418
PROT_02592,0.0002370150663756175
PROT_06631,0.00023701181856231133
PROT_00136,0.0002367343598491957
PROT_05728,0.00023641767531530685
PROT_01790,0.00023626692450832645
PROT_01670,0.00023624643944971277
PROT_05193,0.00023620914160820818
PROT_05391,0.00023601325547485536
PROT_04774,0.00023556748253141923
PROT_02510,0.00023516189006290837
PROT_08516,0.0002349535921631562
PROT_00078,0.00023464569508883324
PROT_05654,0.0002345328184775347
PROT_06153,0.00023445085699342778
PROT_07043,0.00023404057128789118
PROT_02625,0.00023403263012117102
PROT_03801,0.00023348864618320887
PROT_02662,0.00023296640943062995
PROT_05680,0.000232792705436586
PROT_06688,0.00023252828151423276
PROT_00946,0.00023227883723887763
PROT_03170,0.00023227586198406355
PROT_07449,0.0002319825060759582
PROT_08719,0.00023167664070623882
PROT_00699,0.00023145843953805516
PROT_02231,0.00023112579493280775
PROT_07302,0.00023080358338402145
PROT_02110,0.0002302246737010409
PROT_08559,0.0002302131076052532
PROT_03617,0.00023015498223425917
PROT_02876,0.00023005168666275297
PROT_07510,0.00022952036823917652
PROT_02335,0.00022879845316214138
PROT_07863,0.0002285473626947605
PROT_04543,0.00022830362588480442
PROT_01973,0.00022828524911072822
PROT_05317,0.00022813725713266203
PROT_07087,0.00022747864847774292
PROT_00077,0.00022747419095489588
PROT_01592,0.00022744771910635845
PROT_03415,0.0002273664325638505
PROT_05105,0.00022735938230306987
PROT_02610,0.00022735884061301457
PROT_04149,0.0002272829590592516
PROT_00583,0.00022720651823478297
PROT_04158,0.00022715828755516402
PROT_06820,0.00022706235322229087
PROT_04203,0.00022660705128185507
PROT_04607,0.00022632612798597406
PROT_06472,0.00022620927006758795
PROT_08248,0.00022618318775537226
PROT_04119,0.00022602510372494536
PROT_03243,0.00022596616217517766
PROT_03201,0.00022539802152487956
PROT_07754,0.0002253919243106795
PROT_05434,0.00022530417934353905
PROT_00122,0.00022523803642411896
PROT_07787,0.0002249392576334335
PROT_08332,0.00022468600467385872
PROT_02430,0.0002246306958541732
PROT_00461,0.0002245913083411075
PROT_00882,0.00022446020612522372
PROT_03829,0.00022439835851709264
PROT_08790,0.00022430880107520508
PROT_03227,0.0002238679635398576
PROT_01421,0.0002238545295852779
PROT_00626,0.00022372372076948297
PROT_03693,0.00022344014576118176
PROT_06732,0.00022287174637530913
PROT_02765,0.0002226762416144624
PROT_05301,0.00022265212005325902
PROT_05553,0.00022211657541745347
PROT_02746,0.00022208242800873966
PROT_00028,0.00022169455829036954
PROT_04154,0.00022164397125051707
PROT_00964,0.00022158905009908423
PROT_01877,0.0002215692002709052
PROT_05882,0.00022133684327280023
PROT_00713,0.00022088895083123065
PROT_07820,0.00022071016181173745
PROT_02808,0.00022054913667247136
PROT_04075,0.00022004618945809754
PROT_01621,0.00021983403798483454
PROT_08128,0.00021979947153741796
PROT_01901,0.00021972160851120993
PROT_01740,0.00021967179648543482
PROT_04674,0.00021960384413342388
PROT_02028,0.00021950438504693979
PROT_06842,0.00021946415776857256
PROT_08566,0.00021939025505527564
PROT_02370,0.00021910790705691982
PROT_05185,0.0002190744425777503
PROT_00811,0.00021876792989432962
PROT_06091,0.00021846717725783633
PROT_04172,0.00021791430997668726
PROT_01979,0.00021747338958725946
PROT_08129,0.00021740498761053736
PROT_02078,0.00021661258287291072
PROT_01354,0.00021645731588919848
PROT_06320,0.00021630229920613828
PROT_06785,0.00021621775805234975
PROT_06628,0.00021526144336301873
PROT_00266,0.0002151683668896039
PROT_08116,0.00021491134439876686
PROT_00973,0.00021489824844116642
PROT_01957,0.0002143935719580068
PROT_03197,0.00021389723253602703
PROT_00858,0.00021384167705964963
PROT_00087,0.00021294873451230698
PROT_08646,0.00021274597171089648
PROT_08776,0.00021271820032687432
PROT_02472,0.00021264282543653933
PROT_02502,0.00021251696209517436
PROT_05598,0.00021217732376769278
PROT_06838,0.00021193940175390683
PROT_05622,0.00021162623072272407
PROT_00304,0.00021160088514863258
PROT_03176,0.0002106891149321638
PROT_06669,0.0002104824537867503
PROT_00339,0.0002103383313612183
PROT_06727,0.00020981387557689229
PROT_07521,0.00020980153696880028
PROT_07095,0.00020969106314618202
PROT_03669,0.00020909178561328355
PROT_03877,0.00020903227596037087
PROT_06999,0.00020902271078637448
PROT_00511,0.0002087863278403367
PROT_02807,0.00020878149310559618
PROT_05302,0.0002086433875914035
PROT_06667,0.00020854813772226574
PROT_06710,0.00020834528335195946
PROT_02198,0.00020821071093356512
PROT_07056,0.00020776878077589873
PROT_01032,0.00020760700695878658
PROT_08329,0.00020756512933855746
PROT_03190,0.0002074648678807623
PROT_05885,0.00020640343492867795
PROT_04272,0.00020629587367966329
PROT_05866,0.00020614826689409918
PROT_02545,0.0002061004361007955
PROT_02712,0.000205950561852361
PROT_01348,0.00020483232258680908
PROT_01798,0.00020478992872126198
PROT_08653,0.00020471862336690294
PROT_04960,0.0002046872736269402
PROT_06819,0.0002046206408769856
PROT_02519,0.00020454178510483784
PROT_08393,0.00020414305534712397
PROT_06422,0.00020408003508368
PROT_05801,0.00020382932867170773
PROT_03151,0.00020348428419771384
PROT_00362,0.00020340136153103593
PROT_06589,0.00020337120792555204
PROT_04017,0.00020331220827863084
PROT_07199,0.00020325018612054588
PROT_07513,0.00020324709380454146
PROT_02901,0.000202490433097992
PROT_00518,0.00020247252192533117
PROT_05253,0.00020217322752535488
PROT_01681,0.0002020808196449996
PROT_03945,0.00020206185268097969
PROT_02268,0.00020109203752704602
PROT_07930,0.00020102056079479122
PROT_08591,0.00020080598177211787
PROT_06900,0.00020076781368134444
PROT_03152,0.00020073762271487073
PROT_05148,0.00020067375305335427
PROT_05838,0.0002004921366139588
PROT_07824,0.0002001754387295624
PROT_02674,0.00020013912565583657
PROT_05039,0.00020010894987525753
PROT_05230,0.00019992037080428324
PROT_07143,0.00019960832916558223
PROT_03082,0.00019959340687354454
PROT_06537,0.0001994426771248739
PROT_06366,0.00019935335470882095
PROT_07817,0.00019905906957046887
PROT_05667,0.00019887691896232666
PROT_00085,0.00019862312287546974
PROT_03690,0.0001985338587628421
PROT_00657,0.00019837970450631412
PROT_06702,0.00019837168557539612
PROT_08741,0.00019813225667030134
PROT_01147,0.00019759347879357066
PROT_02469,0.00019721544802711277
PROT_01153,0.0001968797343896178
PROT_06310,0.00019675819631168384
PROT_07458,0.0001967520474231233
PROT_01328,0.00019641295872258223
PROT_00306,0.00019613509626528335
PROT_06434,0.00019608637430715723
PROT_06165,0.00019596659014026763
PROT_08098,0.0001957456303333325
PROT_06952,0.00019569945635141575
PROT_01764,0.0001953324148615654
PROT_07621,0.00019530544422482048
PROT_00870,0.0001946844300502393
PROT_07721,0.0001944896030107486
PROT_04351,0.00019426533234313465
PROT_02368,0.00019400511146198076
PROT_02021,0.00019395394965522362
PROT_06645,0.00019392848711393264
PROT_06814,0.00019279913441592577
PROT_06347,0.00019272795480546474
PROT_04380,0.00019253513414076477
PROT_03619,0.00019248452103771602
PROT_08579,0.00019225900010435277
PROT_07993,0.0001914847890555405
PROT_02339,0.00019128692279489346
PROT_06920,0.00019090685993738266
PROT_04809,0.00019082939919618874
PROT_01628,0.00019044837132312087
PROT_08182,0.00019023408577791245
PROT_00328,0.0001900155417289121
PROT_07885,0.00019001153774926346
PROT_03503,0.00018982959499955676
PROT_00209,0.00018982397913688655
PROT_08131,0.00018918787512627562
PROT_05520,0.00018909183651334225
PROT_06061,0.0001886597676407896
PROT_06143,0.00018860331560227196
PROT_04885,0.00018839305802293517
PROT_08207,0.00018789548616131343
PROT_02952,0.00018784647735948671
PROT_03402,0.0001875262908280384
PROT_02357,0.0001866524329633979
PROT_02076,0.00018660422957727824
PROT_05665,0.00018648845935211736
PROT_01351,0.00018632990717503062
PROT_03181,0.00018623711040856807
PROT_08431,0.00018621484784503284
PROT_06126,0.00018613116533766118
PROT_03093,0.00018586940668779896
PROT_00842,0.00018555178731937248
PROT_03504,0.00018551666986339917
PROT_04889,0.00018547311409230672
PROT_05510,0.00018520329067707876
PROT_08419,0.00018511160089071236
PROT_07029,0.000185066794666267
PROT_08816,0.0001850366321545029
PROT_01466,0.0001849769778687451
PROT_03172,0.0001846196145227321
PROT_07731,0.00018324441394199434
PROT_01428,0.00018322805217476436
PROT_04453,0.0001831720474715293
PROT_06364,0.00018270124997557478
PROT_08606,0.00018244216001744252
PROT_05792,0.00018228465194066235
PROT_05765,0.0001822556907803661
PROT_05002,0.00018191298378654683
PROT_03460,0.00018176274637889068
PROT_08416,0.00018167568010920188
PROT_05204,0.00018137498650937778
PROT_03846,0.0001811738819107745
PROT_04793,0.0001805359350048794
PROT_06970,0.00018046374794671534
PROT_01693,0.00018040740639544661
PROT_04155,0.00018030448523694286
PROT_07055,0.00017975669870385407
PROT_06326,0.0001797016441816166
PROT_03080,0.00017961669928619677
PROT_07381,0.00017948387520159187
PROT_01400,0.00017919834169080698
PROT_08723,0.0001791038315930542
PROT_00803,0.00017884512329632447
PROT_04293,0.0001788182253710771
PROT_06893,0.00017874771778569174
PROT_02057,0.00017819340687100043
PROT_03550,0.00017817289286983621
PROT_06915,0.00017786959673854087
PROT_03730,0.00017773779534520535
PROT_04738,0.0001775796589334879
PROT_06919,0.0001774611625831971
PROT_00690,0.00017743948420748476
PROT_02524,0.00017710481548407342
PROT_04146,0.00017696334980336895
PROT_05421,0.00017686042565396082
PROT_03158,0.00017666812556749347
PROT_00106,0.00017655730612555292
PROT_04197,0.0001763889954510577
PROT_07314,0.00017610288506625165
PROT_06462,0.0001760850931544346
PROT_06032,0.00017556004993016157
PROT_03029,0.00017542732442451966
PROT_01879,0.00017534238290618982
PROT_01116,0.0001752638014306127
PROT_04821,0.00017448206478970157
PROT_05083,0.000174288262701214
PROT_07703,0.00017427224027510317
PROT_05973,0.00017419621545756298
PROT_01893,0.00017404284300034147
PROT_00135,0.00017343280063430303
PROT_01897,0.00017330047163444744
PROT_06250,0.00017322150509182087
PROT_05664,0.00017306564912296789
PROT_03048,0.0001717899771384796
PROT_01988,0.00017175301060430576
PROT_06719,0.00017173537717256817
PROT_01522,0.00017136533841168107
PROT_03042,0.0001711578551124809
PROT_04643,0.00017047369932749192
PROT_07245,0.00016976930200901695
PROT_07610,0.00016975634877101716
PROT_03675,0.0001696393141562616
PROT_02243,0.0001690810719968239
PROT_00624,0.00016899920593818905
PROT_02425,0.00016892861006676405
PROT_01062,0.00016824080689691252
PROT_00402,0.00016783903627047006
PROT_04450,0.00016767186632857562
PROT_02951,0.0001669777642234505
PROT_04489,0.00016618883682861514
PROT_03496,0.00016599233868695796
PROT_08157,0.0001654926849167285
PROT_07507,0.0001651754456126362
PROT_04472,0.00016510149864318993
PROT_07207,0.0001647042917626886
PROT_08379,0.000164429946003592
PROT_00142,0.0001642527951402696
PROT_03845,0.0001641913601030428
PROT_03061,0.00016373193644437936
PROT_04638,0.00016319331026820588
PROT_03066,0.0001631710995626253
PROT_03178,0.00016212713739088906
PROT_02785,0.00016203610970101534
PROT_03904,0.0001620186413190749
PROT_07361,0.00016164901948408002
PROT_06167,0.00016079146018466875
PROT_06409,0.00016077803947508025
PROT_06226,0.00016071552719188652
PROT_07285,0.00016059344850295136
PROT_05078,0.00016051800649591512
PROT_07488,0.0001597370817978822
PROT_04540,0.00015960216633915266
PROT_00694,0.00015950565220414022
PROT_08541,0.00015946702990055143
PROT_08301,0.000159290345158744
PROT_00688,0.00015898640503346834
PROT_08450,0.00015898225260323128
PROT_05650,0.00015867642384010568
PROT_03311,0.00015867225703680718
PROT_00796,0.0001569431185356005
PROT_06903,0.00015657631525589546
PROT_03643,0.00015621767069519472
PROT_03453,0.00015615110430861685
PROT_02895,0.00015561903472341616
PROT_00709,0.00015552065497679044
PROT_04371,0.00015525574893968574
PROT_05326,0.00015401705814478258
PROT_06924,0.000153787231857225
PROT_01733,0.00015350380407242232
PROT_03015,0.00015229423275478084
PROT_07909,0.0001520756024256652
PROT_01600,0.0001519062785384165
PROT_04714,0.0001518765573445298
PROT_06847,0.00015174957608609407
PROT_00908,0.00015172116885051525
PROT_06766,0.00015130752290876224
PROT_00890,0.00015116189256220505
PROT_02170,0.00015116029250920705
PROT_05562,0.00015111536190206155
PROT_01907,0.00015091631097368315
PROT_03924,0.0001508566770911122
PROT_06123,0.00015079468918885257
PROT_00445,0.0001503171395722613
PROT_07428,0.00014981620596261593
PROT_02399,0.0001497038040378332
PROT_07443,0.00014969373632235924
PROT_06798,0.00014957175618422207
PROT_03592,0.00014946046587375862
PROT_08083,0.00014918628409371423
PROT_07842,0.00014894141054421184
PROT_02940,0.00014807390218233562
PROT_06734,0.00014807341152293677
PROT_04070,0.0001479226237219917
PROT_05690,0.0001476009661760163
PROT_00079,0.0001474460582875344
PROT_00943,0.00014716732261830964
PROT_01350,0.00014709084826910825
PROT_01263,0.0001467497969513007
PROT_07166,0.00014671320838744104
PROT_07544,0.0001466395212659728
PROT_00569,0.00014658742683080608
PROT_02281,0.0001464192131042894
PROT_06306,0.00014638963976644454
PROT_04713,0.00014635451447860253
PROT_05333,0.00014606229918447857
